"id","yhat"
4989325,0.0209126806418899
4989759,0.169647398806995
4990161,0.0571402940781674
4991052,0.0578765053217759
4993276,0.0964745625021361
4993500,0.0891211873572879
4994752,0.0871090240030575
4995520,0.0397741886319603
4997212,0.0506012845594775
4998430,0.293253147733627
5000912,0.119906674069988
5001110,0.0851845149127013
5001625,0.148245423594246
5002540,0.0450479023127924
5002702,0.0473414853153421
5002907,0.20267094050259
5002990,0.0892256222519506
5005477,0.146986527949027
5005574,0.164024525430169
5005795,0.0449557439038863
5006872,0.0258375666953973
5007232,0.0100985417438324
5007895,0.139886409382145
5007917,0.100076374290252
5008816,0.213982023048374
5009189,0.0223451331336778
5009243,0.0711958276390482
5009740,0.0458087018627689
5010101,0.0119131318269254
5010705,0.0388382798827962
5012058,0.140756301836308
5012716,0.0695100473207456
5014441,0.0303631599615478
5015138,0.0155324180145606
5015456,0.0994515777064284
5015626,0.0296101136793566
5015707,0.0353884778305441
5016002,0.0250019696178208
5017084,0.137543776480191
5017645,0.0248286450232584
5017904,0.145422151667472
5018382,0.0970030305484652
5018676,0.012865641437694
5018714,0.0346502063176365
5018854,0.0817636857179739
5019370,0.0117583932066803
5019729,0.181758360448965
5020018,0.128710867767336
5020174,0.125129659296694
5020255,0.137973146860102
5021669,0.111086625338822
5023459,0.0607330849841931
5024633,0.0242308516926487
5025680,0.0941962801583298
5026520,0.0263954011200734
5027500,0.138060598659214
5027560,0.0434646702179194
5027608,0.0868606888575787
5027730,0.0607318599247157
5028230,0.374045199446538
5028299,0.233317568278508
5028469,0.0777604577113967
5028680,0.128253789679265
5029929,0.0767976658766012
5030811,0.0996129306258606
5031206,0.102101945763788
5032474,0.141698128723461
5032520,0.0129230629118578
5034116,0.0133178673078106
5034469,0.108396392512733
5034531,0.0697103542747463
5034817,0.0526425099797498
5035155,0.217139846779218
5035635,0.121609702595671
5035805,0.2383347110019
5036488,0.0659547805031112
5037220,0.159352992031487
5037310,0.121513495559127
5038570,0.185538022815458
5039029,0.07049026281637
5040124,0.0660571647027624
5040183,0.0205131095756651
5041015,0.0108373757119329
5041201,0.115617005290163
5041236,0.172112742161196
5041260,0.142423669562608
5042127,0.136484732331936
5042216,0.0407418679245261
5042429,0.0423571069762815
5044073,0.174144410444532
5044669,0.105519616254415
5045126,0.0113136757633186
5046874,0.0996701956701114
5047161,0.0320901830922347
5047790,0.0621725736052103
5047960,0.0137829570222169
5048109,0.0384596085793645
5048915,0.0415053644587552
5049512,0.192396183022532
5049610,0.0416378889010646
5049652,0.0201353383032281
5050278,0.415088619226082
5051509,0.15633139959087
5051932,0.0802268118831
5053030,0.0200087733813461
5053250,0.051464798308444
5053919,0.294994861847499
5053943,0.126558390938908
5053951,0.0147647615058009
5055326,0.0289654528414159
5055407,0.0846848492112778
5055725,0.025210258910829
5055970,0.16317932064657
5056160,0.461485910764553
5056977,0.047942066338636
5057914,0.110269244262844
5058350,0.0272727818513653
5058627,0.091666485883535
5059658,0.0141476179133688
5060508,0.100875877381987
5062624,0.0229592582014781
5063060,0.0139580363364242
5063426,0.0802541836148443
5063736,0.124520411883171
5063779,0.0130646275626167
5063914,0.111760730542336
5063957,0.0300274024039437
5064643,0.0623483877757
5064961,0.0503418872633453
5065216,0.0285416421321397
5065364,0.12189199810981
5066026,0.0333578007847733
5066085,0.050931283168081
5066506,0.0570437905924933
5067677,0.0970325537722348
5068304,0.149262030229526
5068681,0.100265102630217
5068746,0.155722181815798
5069106,0.0479375738700926
5069157,0.0582929941637476
5069777,0.0597416491090077
5069807,0.0699020205487336
5070023,0.0998970486351236
5070384,0.0494421994100881
5070910,0.136459844745304
5073545,0.0905726814919911
5074878,0.12913533895268
5076110,0.0160866693017503
5076145,0.0809925096507064
5076404,0.0764407109966412
5077273,0.0261910246767643
5077680,0.173058458741936
5079152,0.097468078913261
5079284,0.110888503183997
5081025,0.149927463501383
5084180,0.0871727009530522
5084431,0.0317681885713345
5084490,0.0355621969981301
5084997,0.0114929736006558
5086795,0.126391316149188
5088143,0.00898416067506861
5089212,0.0115978766406126
5089913,0.00661625897854928
5090580,0.104736366848927
5090733,0.0362754565093934
5090938,0.0475142809715297
5092841,0.117922320005054
5093821,0.053850916001283
5094135,0.0264993184674212
5094780,0.0560042174524036
5094895,0.0104810858789631
5095310,0.222906500195739
5096146,0.0962653550969155
5096715,0.0203563802118647
5096871,0.0521062518911931
5096910,0.0536466948678224
5097720,0.0673380719810843
5097894,0.0265957240141448
5098165,0.0991821780067604
5098181,0.0397927682849965
5098319,0.0954163666150319
5099889,0.156959372934663
5100330,0.0524827541911506
5100356,0.0402363144456514
5101425,0.0633309109646802
5101549,0.286867100627818
5102430,0.0270125160830669
5102855,0.119248450290235
5103347,0.158451140048299
5104696,0.0427752714064241
5104742,0.127628101795156
5105013,0.110918510796963
5106931,0.0517886952474721
5107270,0.107922476989427
5108578,0.0324010763273671
5108632,0.0389797517460081
5108691,0.0207165316197095
5108934,0.0436613907541221
5109140,0.174795245140177
5109256,0.0445205773975777
5109310,0.0587253726989049
5110076,0.132742670686232
5110114,0.0143400814687239
5110157,0.0884211161054516
5111080,0.0353914809820676
5111110,0.0421958483526438
5111129,0.0198912768122526
5111536,0.0633731836425376
5111781,0.0293720223197635
5111897,0.0272948726073612
5112249,0.0401050279609307
5112338,0.0161734760125987
5112770,0.170854750568869
5112958,0.0419211737664192
5113385,0.0753921827421261
5114071,0.107989264841636
5115248,0.120477410894014
5115426,0.18373688544617
5116066,0.0148201478408086
5117038,0.172302779611991
5117291,0.0217463215768502
5117941,0.0379143131856107
5118883,0.0987899738966734
5119421,0.0852309742799312
5119472,0.0436084134356683
5119960,0.166771624460177
5120209,0.0873244758167979
5120578,0.0662419933031071
5122244,0.0274523044323066
5122520,0.140562891119541
5125553,0.180873341595643
5125561,0.0496117343176914
5125715,0.0515172987652666
5125839,0.115601650711282
5126223,0.0559511214745298
5126401,0.142851807781367
5126460,0.219021835816457
5126584,0.134694994809795
5127068,0.0141678519014782
5127190,0.118582198065185
5127653,0.171161008733728
5127718,0.175634958006896
5128412,0.015714663281846
5129354,0.0947632974682923
5131324,0.4316563628981
5131502,0.150300365019358
5131553,0.160846313767972
5131618,0.0122964140059105
5131812,0.0353135118548173
5131910,0.0718487538664338
5132177,0.0658360615298123
5132231,0.00947849707702718
5132274,0.147572915457973
5132380,0.0724483900265154
5132479,0.12741815040775
5132541,0.0906520701751472
5132606,0.0174421956520677
5132703,0.0283308403112123
5132819,0.0114457060621072
5133114,0.0363990652282529
5133572,0.0235655191488782
5133637,0.0441826190673868
5133750,0.117190336292164
5134269,0.0899551562426881
5134803,0.1355340713165
5135486,0.0681970199188549
5135567,0.0746687516072251
5135761,0.027568188412284
5136075,0.0478168031822881
5136970,0.0408710913019153
5137608,0.0218625596861522
5138353,0.0954238193695486
5138973,0.0873381231845682
5139341,0.0390126492005148
5139783,0.0299595214996809
5140005,0.14850964184076
5140030,0.0231829360008235
5140862,0.154652022721283
5141001,0.115584293682535
5142504,0.050891010700557
5143500,0.00974782543092867
5143764,0.0142613351595904
5143926,0.0312668207812073
5145678,0.0318550108284152
5147778,0.10281503376198
5149584,0.226844196214277
5149746,0.0278409733155931
5149886,0.049520461516811
5151686,0.00884023855356251
5151732,0.123202805879085
5151805,0.121060077403146
5152526,0.249977114882425
5153832,0.14282528477472
5153840,0.105098231327412
5154871,0.282764202343159
5155045,0.240863002406427
5155266,0.0245519093084832
5155800,0.188700070556117
5156157,0.146870179044764
5156220,0.235184751976617
5157005,0.0951271391646369
5157021,0.19998350498381
5157420,0.0201423422139707
5157625,0.914280625694508
5158079,0.387538386351826
5158443,0.0739733800925631
5159008,0.142331786644089
5159903,0.14405216207258
5159911,0.0104529211217431
5160022,0.0751888885113238
5160197,0.100048025993273
5160391,0.0653471352432781
5160804,0.0862521163058325
5161223,0.223972286580226
5161436,0.0891057809320546
5162351,0.0250934924886673
5162599,0.121883515394038
5162696,0.088106582092191
5162769,0.0297832170938514
5163528,0.122742554826802
5164290,0.0203095244464341
5166829,0.113906039636374
5167086,0.0829231175116749
5167590,0.0384868358979793
5167868,0.126453405636655
5168171,0.0731059784246151
5168210,0.031347237798365
5168457,0.172242129079891
5168546,0.056372126798858
5169780,0.0543023294852687
5170621,0.0222218304363396
5171458,0.270310387842074
5171962,0.0289736910095086
5172179,0.129362906016352
5172721,0.103653096820419
5173345,0.0130884104547293
5174112,0.0185588776053358
5174171,0.108646925957563
5174210,0.0170361159390765
5174635,0.134069989364421
5174694,0.0782769828092084
5175542,0.188687088419842
5175577,0.235222611333476
5176018,0.0566245315880746
5176344,0.204450126314238
5176492,0.12088519839161
5177090,0.0829498575999832
5177162,0.235402087334331
5177642,0.371369782089139
5178150,0.17347131135469
5178690,0.0681213238280397
5178924,0.0723061103400871
5179556,0.134020199830433
5180457,0.13087332217852
5181100,0.0311262234545716
5181577,0.109935188312603
5183073,0.186213176688758
5184070,0.264376795688475
5185327,0.0465992073660005
5185513,0.0911903206902423
5188555,0.0824553459382908
5188709,0.124789137346501
5189560,0.0216274317041987
5189586,0.0252935462582676
5190495,0.0857466497358208
5191262,0.0933182372172687
5191289,0.0256687506126825
5192420,0.0919527445375276
5192676,0.649229440346457
5192722,0.141754021601331
5192803,0.165942399989948
5192951,0.0794328456856025
5194342,0.0238492467314162
5194466,0.165386369128623
5195608,0.0133129514686502
5198194,0.107933459531571
5198569,0.0928438312806336
5199921,0.239316761561337
5199980,0.177453127776309
5203570,0.0438460295901391
5203678,0.0369409849877796
5204305,0.00852330853169196
5204909,0.134286863585625
5205000,0.0454403993537563
5205565,0.013964664342607
5206006,0.0467298706625774
5206243,0.260083322756864
5206359,0.574693133619365
5206570,0.114057402392876
5208599,0.0873012847830956
5208610,0.117607378530897
5208840,0.114425152880172
5208939,0.0869316398060213
5209889,0.0228304921327156
5209900,0.106856487698395
5210429,0.0312621653405354
5210917,0.0171512531527312
5212073,0.232034203854307
5212405,0.162966546022753
5212987,0.025085947632903
5213479,0.103347233225952
5214122,0.124290224100352
5214165,0.0668678514332131
5214203,0.175407723169936
5214432,0.149068042313225
5214637,0.0804234352389345
5214777,0.077266988588941
5215625,0.0216278265072402
5215960,0.054861727094772
5216095,0.157402336624546
5217865,0.0623581649051243
5219523,0.0484570014946632
5220904,0.252546234318587
5221986,0.112396994834948
5223199,0.190334501264624
5223725,0.141181307798976
5224063,0.105271013621625
5226546,0.0899618962962569
5227410,0.543503991682907
5228476,0.0746806883295046
5228808,0.0701271026489381
5229324,0.402271085394535
5229910,0.0753094350054776
5230926,0.00892795100629227
5231957,0.103244216606895
5232430,0.112193284119421
5232791,0.0575415432731827
5233470,0.133306687799483
5233682,0.00955476152306043
5234530,0.0650462135449434
5235189,0.152807561062127
5235910,0.101741491587773
5236347,0.139495344769261
5236363,0.0245235362117757
5236487,0.0201269358156668
5236932,0.310064190845188
5237882,0.0994462549288601
5239060,0.0354683646660925
5239257,0.157336165951528
5239303,0.14025972792542
5240271,0.0409819031871923
5240620,0.131944128935077
5240972,0.11352778600094
5243114,0.027557512362112
5243637,0.0630247426269492
5244390,0.142784406193472
5244510,0.0379642580023951
5244641,0.136967145570743
5245109,0.0266470346447887
5247187,0.12099133448656
5249376,0.0306659254070527
5249503,0.134441517617934
5249996,0.0482916178491478
5251370,0.121917001250377
5251788,0.181492457062857
5252237,0.0270892183466481
5253217,0.0352287647849129
5253578,0.0689947799442
5253870,0.357543067790178
5254086,0.122768314150213
5254949,0.194318120316922
5255546,0.277054276140545
5256917,0.283725431321288
5257158,0.0927589352490029
5257883,0.0234486865763571
5258430,0.133055244666901
5258677,0.0190676821315263
5260140,0.0920904227440322
5260370,0.0512311906908119
5262305,0.025191122342257
5262917,0.132854840905585
5263107,0.138024310500422
5263611,0.0832743529636406
5263743,0.00854174044027089
5264553,0.133046350213121
5265304,0.0150988224575867
5266289,0.0529075933465963
5266602,0.202341852403448
5267056,0.0712484625287969
5267161,0.0905960038206932
5268346,0.113588485067211
5268494,0.232050061328139
5268664,0.0725919665749801
5271266,0.0526786038952242
5271274,0.065763861042506
5272882,0.0480620741936331
5274206,0.021351074037971
5275474,0.023540938001237
5277710,0.026116357622569
5277760,0.145622894183275
5278384,0.0779468718957196
5278392,0.146899002400074
5278406,0.137399279791694
5278449,0.0737970010522482
5279046,0.277709481617033
5279119,0.0773696183552274
5280656,0.0427723878026631
5281636,0.0312872530285097
5282551,0.134300859967376
5282616,0.0256158970106999
5282659,0.160676469351419
5283558,0.0711552774295276
5286280,0.114853008745703
5286786,0.0526158667570925
5288991,0.240640222875435
5289769,0.104830073417161
5290325,0.0802392514401286
5293286,0.0784385700790526
5295769,0.0436529126347274
5296870,0.0846129552735865
5297311,0.0842108756919255
5298504,0.107712903180293
5298520,0.0458379222092401
5299870,0.116475958183766
5300398,0.0128272471816857
5302218,0.168318084175521
5302250,0.289660095049436
5302870,0.0841098336595615
5303184,0.0197239777180777
5303826,0.0105562312633338
5303915,0.0870346648978893
5304040,0.0201521421682913
5304857,0.0434825780095131
5305799,0.029710765246544
5306965,0.0681785476372293
5307520,0.205103232602236
5308607,0.0791539462586917
5308810,0.218660344558305
5309948,0.0247571406635519
5310520,0.0261174331728902
5311322,0.368146240125557
5313015,0.133055609967756
5314470,0.180861873529458
5314518,0.224324501798567
5315760,0.0303483328790498
5319455,0.165466140868576
5319978,0.0602191911589498
5320216,0.152418259362095
5321859,0.160691250851533
5322049,0.254648970247269
5324750,0.195198702984704
5325510,0.145054321532059
5325714,0.0862437011006231
5326001,0.0177545849795627
5327890,0.0465988840208187
5327920,0.114939090443426
5328004,0.033171555202568
5330343,0.0687221866302758
5330360,0.133867727630201
5330696,0.0725836588281459
5331072,0.0655325960047296
5331790,0.0322144905126905
5332281,0.247628229113521
5334381,0.146269942802511
5337550,0.0573528341366375
5337690,0.455233152644856
5337984,0.0831800586195837
5338239,0.159519227040124
5338530,0.112295779975787
5339251,0.039730929327004
5340039,0.0250302404042415
5341655,0.112791509030688
5343470,0.143340349009424
5344948,0.0948025567589375
5346673,0.100478463082899
5348056,0.136310090030549
5348145,0.0372870589649725
5349176,0.0139958542658125
5350565,0.0390153331183507
5350697,0.103007454513017
5351570,0.239550531046691
5353173,0.0538813041032722
5354021,0.0623343323644122
5354048,0.125117379497229
5354404,0.199557731260012
5355532,0.0507028662245558
5356164,0.255813292343245
5356768,0.117990236836286
5357365,0.173697492954334
5358230,0.0689856769318668
5358698,0.0421640752124158
5359570,0.234735492598432
5359708,0.168424757678339
5359856,0.130953911989731
5360250,0.242485848223331
5360790,0.0557567709517829
5360919,0.113333919004408
5361494,0.0913381248482385
5361850,0.696080571641774
5362261,0.0187673950307372
5363837,0.254793999980725
5364191,0.156429347779698
5364841,0.0211037805054043
5364965,0.0915853801837331
5365821,0.181208409560152
5366330,0.105972160338327
5366470,0.116598529004969
5367077,0.0609545594987117
5367514,0.0668957664027688
5367573,0.0464901150651326
5367832,0.153272857802664
5368669,0.097695675643129
5370450,0.177075751146136
5371341,0.0439163647222173
5372429,0.100409591182342
5372690,0.0191167025301461
5373689,0.139089077643379
5374375,0.270812809709389
5374723,0.0331381308259026
5375371,0.035247508465529
5375460,0.191606632836801
5375622,0.285652499530466
5375690,0.0748037626343953
5375967,0.154631178685731
5377331,0.05386749262748
5378192,0.0365776670609554
5378389,0.0605158438541004
5378516,0.215120527470523
5378729,0.0325032492158304
5379318,0.0338743737598836
5379326,0.00439505452155498
5379881,0.0078947513465229
5379903,0.030205930070222
5380162,0.139659207365798
5380464,0.106477585276905
5380847,0.0137529285232334
5380901,0.02657624798091
5381355,0.0102502821653657
5381673,0.114852034331253
5381720,0.20363290021817
5381932,0.0671603030357977
5382165,0.138445219660537
5382467,0.123141855134681
5382637,0.0313562539918211
5382718,0.10923706384237
5382807,0.0736965485579803
5383161,0.000196668337565029
5383374,0.0124500043847098
5383587,0.0906096107473338
5385806,0.050606398365602
5389623,0.0445153172480132
5389879,0.0514793063331959
5390265,0.0515016949060233
5390982,0.0517714013100817
5391091,0.311117762614866
5391210,0.113497442379748
5391504,0.0782710946324158
5391571,0.0984576796726425
5391725,0.144187948318153
5391970,0.1285862141131
5392080,0.092651266060685
5392110,0.174816877615505
5392594,0.0977187417924763
5393124,0.138783542926927
5393442,0.0700347190610753
5394198,0.203689826851831
5394945,0.166787662300764
5395313,0.0737540896774022
5395550,0.0291706002504319
5396409,0.0148394772987589
5396581,0.147395873188618
5397251,0.020934632419999
5397464,0.0422228902123313
5399530,0.107952159955767
5399904,0.117693577206893
5400201,0.140298238014768
5400635,0.15722365071468
5401240,0.0181749485209734
5403693,0.123565048217501
5404177,0.132023338777787
5404193,0.0670035572296172
5405378,0.131829929010627
5405602,0.195364275645906
5405858,0.0765935310837264
5407303,0.029631983454883
5407397,0.0384055551272951
5407788,0.147019743405691
5407800,0.042374869832523
5408180,0.0235497807441473
5409470,0.0967033356898894
5409624,0.0353993790780456
5411114,0.131866103927141
5411327,0.0483636270827331
5411734,0.783009824709739
5411980,0.0461367651095071
5412722,0.263382814917372
5413737,0.0115566221511275
5413885,0.23139594956706
5415187,0.148450343552076
5415284,0.274358467858899
5415438,0.112590001500899
5415608,0.0149065692010095
5415721,0.0489178874677439
5416175,0.11443306613574
5416418,0.057645677823468
5417465,0.0821676497717301
5417899,0.163245797522299
5418240,0.0245902375045357
5418399,0.118221191701302
5419590,0.114083986894933
5419689,0.0687729329263097
5420377,0.379735538511955
5420628,0.159031229924932
5421276,0.132665052279638
5421373,0.0742438064823326
5421489,0.194685536979472
5421560,0.100219615744267
5421683,0.113829553007025
5421918,0.0440265931006905
5422299,0.0574565957028281
5423031,0.077855434954938
5423520,0.0950879085104483
5424690,0.257142727050845
5425360,0.189105600818923
5425581,0.187438985077827
5425778,0.0192419793944833
5425980,0.0628261349619698
5427525,0.120861651245477
5427665,0.0120690049456842
5427932,0.199364989922357
5428262,0.0484102729461524
5428378,0.0443238899682359
5428793,0.0800998326296839
5429056,0.0135252874253831
5429080,0.147506650843361
5429676,0.139564904648123
5429889,0.0887055704135387
5430011,0.0561097097052162
5431344,0.161032284635521
5432499,0.0865674306164167
5432766,0.068749937944951
5432790,0.0173599659359678
5433118,0.0774938016035904
5433568,0.19681754955513
5434653,0.134629515055809
5435234,0.064935716213406
5436516,0.128927493730282
5437873,0.0173459446921156
5437920,0.106928183808945
5438250,0.0423599463424238
5438268,0.215644806285185
5438861,0.0174083477618275
5440211,0.127063949891415
5440238,0.314743572403639
5440416,0.0293185974442715
5440440,0.0701624280467739
5440939,0.0260057798704178
5440980,0.506837719424879
5441080,0.187590483735502
5441102,0.195870183825514
5441633,0.0766403402348394
5442796,0.0757625937157435
5442869,0.0995236053102415
5443067,0.178621594380156
5443423,0.111235007996421
5443598,0.0603058043297758
5444080,0.104550203527599
5444217,0.027668690463243
5444594,0.0590673753849973
5445175,0.0499586211952212
5445191,0.397096998187342
5445370,0.0211518514091976
5446198,0.128017118321049
5446902,0.110580744746676
5447291,0.0714329290196259
5448689,0.0250897070496751
5448930,0.0353984306232756
5449278,0.0824846256632937
5449316,0.117023385566623
5449685,0.0973811036989033
5450047,0.0253840417057471
5450128,0.00166449545082518
5450500,0.204414170662407
5450594,0.103489166511067
5451051,0.156556043395638
5451370,0.182482166232582
5451647,0.130436659730243
5452260,0.0894151377531096
5453143,0.0710364295108645
5453496,0.0499196473140102
5453836,0.206145838734642
5453917,0.221132313364261
5454107,0.129808101454782
5454328,0.11014019303274
5454514,0.00946561963911402
5454700,0.0315643369312509
5455677,0.135077496993769
5455782,0.122803716320894
5457009,0.0163836971300295
5457521,0.0109795741442289
5457700,0.0845415868904441
5458366,0.0181113739391106
5458595,0.0192976376005396
5459141,0.164350137015838
5459176,0.0478211368867923
5459354,0.0241244008889267
5459680,0.104580652208233
5460107,0.0477330078333092
5460336,0.0953560588984758
5460875,0.172813268762586
5460999,0.065371822307518
5461324,0.13225074460697
5461693,0.0892113583014659
5461910,0.136044578683406
5461928,0.0149967600184853
5462703,0.135866105345124
5462762,0.10345910035703
5463386,0.0898814127655115
5463602,0.126898786788853
5463947,0.193542610031779
5464790,0.28375057802447
5465168,0.0366657421005297
5466075,0.133602030361037
5466091,0.0148600281590047
5466342,0.1401999213618
5466458,0.217329905953457
5466695,0.0364116498750094
5466814,0.0301066199442446
5466920,0.152682583084189
5466962,0.0628024715133874
5468213,0.0984759309797544
5468604,0.0144097310424175
5469058,0.194584147094143
5469171,0.0681704378312708
5469457,0.0372270232292853
5469856,0.0236215487705115
5469872,0.124583414213502
5471516,0.0503560456389035
5471532,0.0111820462387813
5471702,0.0447443108054277
5472164,0.0342706953698701
5472172,0.0468501208532124
5472431,0.0487588925426254
5472440,0.138721921245971
5473098,0.0249868375649787
5473900,0.101877792091088
5474183,0.122851257909298
5474396,0.0838851455118793
5474493,0.198547846528946
5474540,0.0199613465431667
5475015,0.175588744649217
5476135,0.364586432548167
5476593,0.0124968397983104
5476674,0.186825814831558
5476887,0.0208437484635948
5477247,0.0421970818276187
5478731,0.0649285609266058
5479479,0.00773658031675169
5480191,0.102902193799264
5481457,0.0703892655017854
5481880,0.0710538431255239
5483069,0.0107506671624912
5484286,0.259216914934228
5484740,0.165288914755027
5485100,0.113008796233815
5485509,0.0385180657897437
5485576,0.00948314980451073
5486157,0.107410324692445
5486165,0.101290074933384
5486858,0.120655182885613
5487676,0.077034866480322
5487870,0.100635917935679
5488249,0.00934286371826364
5488397,0.195720774258032
5488931,0.156732668407139
5489032,0.00942457043865309
5489105,0.0850285666554245
5489164,0.14185423368624
5489520,0.136850983403601
5490057,0.0548020881905989
5491002,0.0486422380644384
5491614,0.111649546399044
5491843,0.0479619871538857
5491886,0.15736895246746
5492009,0.0119576255909601
5492823,0.295179958619369
5493218,0.0874078977714615
5493986,0.0875852451291157
5494672,0.0508971152022016
5496462,0.0367771403306278
5496640,0.0514450539649517
5496870,0.0956708552750253
5497140,0.028305753092931
5497817,0.174019979745554
5498007,0.17220858294135
5498244,0.032482625865953
5498473,0.034010272060017
5499577,0.364805281831594
5499658,0.0207924440637226
5499917,0.00915422321774681
5500109,0.253779504229769
5500311,0.0855811927291215
5500354,0.0112526453327414
5500532,0.0778856384016718
5500885,0.0128525412196507
5501008,0.0149091708327709
5501059,0.0179028876367516
5501466,0.122857868625677
5501687,0.119175340683502
5501814,0.0497670601013433
5501865,0.05326912141681
5502128,0.118097813259859
5503060,0.068771622341005
5503493,0.148033541984497
5503620,0.0469450373873051
5504325,0.342960519882909
5504473,0.0391824568653845
5504570,0.0482588149411893
5505321,0.0119132213186444
5505380,0.0490586263301957
5505569,0.0157509137755403
5506379,0.0562470781956617
5506506,0.130671800792141
5507235,0.135711931816798
5508118,0.149623056061296
5508223,0.0326396103905104
5508479,0.0743869559780224
5508533,0.12295588768524
5509173,0.35078889389424
5509610,0.142670222214118
5511119,0.0436743558372566
5511194,0.0377508761243487
5511771,0.186674961288426
5512212,0.11168749605982
5512441,0.287611335798371
5512875,0.242470289958741
5513243,0.0394534736622939
5513472,0.00911045290848357
5513820,0.0886800445299559
5514231,0.0576060055199431
5515386,0.107611633076295
5515416,0.0459246966611928
5516617,0.0369672988709727
5517290,0.0580357129619405
5517648,0.122536696303641
5518091,0.464374418195287
5518407,0.0101293727438205
5518482,0.0600133932460202
5518946,0.21383257373878
5519470,0.123486153963818
5519500,0.0837961222985545
5520070,0.0623168651716241
5520215,0.0274462419251509
5520703,0.164916801223609
5521190,0.0775852968582844
5521238,0.287452708440149
5521327,0.10212245042706
5521513,0.177440982253669
5521610,0.0322770232613388
5521998,0.0566730242443642
5522188,0.148705599695424
5522790,0.125158816671846
5523796,0.153552269428603
5523974,0.0131831735462431
5524067,0.0640502316555144
5524431,0.339713431545948
5524458,0.0220584547400267
5525012,0.0999243888822755
5525187,0.165549140314062
5526167,0.0808363936168054
5526906,0.0122701838981975
5526914,0.0718685734592739
5527376,0.163557901332602
5528585,0.159479889466999
5529069,0.438502001217453
5529298,0.0282532427091183
5529468,0.0994386252293645
5529719,0.0936940407698813
5529867,0.146098613565029
5530296,0.0684087030142683
5530652,0.0646224886289512
5531209,0.0434965863721581
5531608,0.0641756230812013
5532205,0.0934485582807904
5532230,0.0232743195504407
5532663,0.093539469997941
5532833,0.0956833419649907
5533031,0.0335932274230336
5533732,0.114452327067374
5533945,0.0170137612775208
5535565,0.0382340273313902
5535590,0.0667078127947385
5535859,0.0251222199994781
5536197,0.0272514985167315
5536421,0.0151790081138038
5538238,0.119167070495597
5538289,0.0928197092572966
5538831,0.032738948311692
5541387,0.183267705995096
5541573,0.088475927630879
5542065,0.151000389793668
5542359,0.0260163193988847
5542464,0.0133233187254493
5542820,0.105900905154143
5542847,0.109517622663708
5543371,0.0867844601531557
5543630,0.0467895245507481
5544025,0.0346579907390471
5544157,0.0799665842189771
5544181,0.29075032907557
5544211,0.131130932355633
5544262,0.0385625986381472
5545293,0.0124990335290746
5545560,0.0771656168942141
5545757,0.127208159367687
5545773,0.142281818443107
5545811,0.114310049580897
5545994,0.199656864360813
5546273,0.0761921730794036
5546397,0.110375205614586
5547121,0.216925684282393
5547440,0.0920647068602709
5548942,0.00650793366847224
5549450,0.0195828002665376
5549531,0.0219482238287144
5550181,0.108995692541051
5550211,0.0333019771833232
5550602,0.070329027490016
5550645,0.172888120478619
5551277,0.034075277635434
5551986,0.131566492010193
5552150,0.0747678577119401
5552567,0.0517502080366277
5553326,0.119096019871887
5553644,0.0681785476372293
5553750,0.010563590178428
5553920,0.167690694534181
5554292,0.119241487063802
5554381,0.0997588944002097
5555167,0.0495873967547155
5555825,0.233350649957281
5556368,0.196787503932574
5556570,0.097975044525748
5556660,0.0387682083052506
5558417,0.189212167367821
5558433,0.0373442506737516
5558840,0.105033937465852
5559090,0.197081729321178
5559120,0.0326987464754699
5559499,0.0896171976800235
5559936,0.121784390685665
5560128,0.0155396751887582
5560241,0.132284168068353
5560551,0.0916278240155645
5561221,0.12489919129895
5561299,0.0447832406780211
5561477,0.111312942948575
5561876,0.152544435224947
5563208,0.213111631000413
5568030,0.0449689415434359
5568692,0.106681702369305
5570620,0.214924098403329
5577160,0.0433914776056312
5579333,0.0787037072606887
5581052,0.07955253223613
5590540,0.125354467953067
5593336,0.112197138021787
5596661,0.0920060678937527
5600014,0.266031088893424
5600880,0.16083217812698
5603803,0.0628988279050136
5605431,0.0271544827559108
5607892,0.0931515381866831
5615119,0.0861005482268856
5617901,0.0494279360557702
5618916,0.536533658837528
5619807,0.0965010398632079
5620015,0.0845367033296824
5621704,0.124744891778065
5621720,0.147356104497981
5621984,0.0881743230812388
5622409,0.0732825960747359
5623871,0.0561879195237591
5630029,4.07430240715796
5632684,0.0216048558220508
5634547,0.067214484767029
5637112,0.117172256949606
5640644,0.176078374025576
5642981,0.0123100382139017
5644119,0.0845614800491659
5646383,0.0918957574106667
5647088,0.0794311087486084
5647118,0.0512285761302126
5650941,0.144458586773952
5657067,0.0385538734906288
5658047,0.0751741087289586
5659132,0.511398312634401
5659817,0.113545526701363
5664250,0.031058241810577
5664756,0.123422422409698
5665523,0.0792024206561458
5666040,0.0166640303689021
5668247,0.220530517993836
5670047,0.00697801406844942
5672520,0.0271930399644469
5681103,0.156463740780523
5684552,0.0100410937584511
5689694,0.0404432184158588
5691478,0.165280204602347
5692296,0.0522601800872468
5694477,0.109348025079392
5695090,0.122816139644206
5695775,0.681576612851911
5696984,0.0666822476075706
5698308,0.00375298801006642
5701996,0.132046670789499
5707676,0.0988665948874426
5710375,0.0285070977162488
5710693,0.0325721545447493
5713064,0.105967933564403
5716160,0.105790781707589
5716675,0.0976845092231407
5717302,0.184023301604098
5717558,0.176110879697662
5718473,0.0768899427883668
5719054,0.0882874792581536
5719500,0.38029071593088
